labels,geodesic,myelin,functional,structural,fused,funcG1,diffG1,funcG2,diffG2,wresidC
87,0.4794687,0.6286275,0.3417244802975858,0.4180029432415024,0.4854607007214793,0.2934815754586584,0.5655799848480242,0.4229601949959881,0.6597760873153418,0.1028586018057368
87,0.5107958,0.6311443,0.3417244802975858,0.4180029432415024,0.4854607007214793,0.2934815754586584,0.5655799848480242,0.4229601949959881,0.6597760873153418,0.1028586018057368
87,0.5299249,0.62894565,0.3417244802975858,0.4180029432415024,0.4854607007214793,0.2934815754586584,0.5655799848480242,0.4229601949959881,0.6597760873153418,0.1028586018057368
71,0.5576749,0.62564176,0.424654703667858,0.2778813246922373,0.3980003805846426,0.1567377740013815,0.6141067486462545,0.651402810909907,0.6633942762307958,0.363914163264289
86,0.48339596,0.6560069,0.4370869475596359,0.2390503558607929,0.3584272620800069,0.7519876887845697,0.5791339896718345,0.268753503592305,0.6969182008901503,0.3236295181325057
86,0.470433,0.6588657,0.4370869475596359,0.2390503558607929,0.3584272620800069,0.7519876887845697,0.5791339896718345,0.268753503592305,0.6969182008901503,0.3236295181325057
86,0.49859148,0.6452264,0.4370869475596359,0.2390503558607929,0.3584272620800069,0.7519876887845697,0.5791339896718345,0.268753503592305,0.6969182008901503,0.3236295181325057
87,0.528533,0.6361753,0.3417244802975858,0.4180029432415024,0.4854607007214793,0.2934815754586584,0.5655799848480242,0.4229601949959881,0.6597760873153418,0.1028586018057368
84,0.52497405,0.641325,0.3036629698684914,0.1700168693639625,0.2095606035328103,0.8787891033225654,0.6023245267541074,0.3581616960636282,0.7019169979611173,0.6488652187152123
84,0.49560982,0.63790905,0.3036629698684914,0.1700168693639625,0.2095606035328103,0.8787891033225654,0.6023245267541074,0.3581616960636282,0.7019169979611173,0.6488652187152123
86,0.5055681,0.64684486,0.4370869475596359,0.2390503558607929,0.3584272620800069,0.7519876887845697,0.5791339896718345,0.268753503592305,0.6969182008901503,0.3236295181325057
86,0.49384788,0.65005714,0.4370869475596359,0.2390503558607929,0.3584272620800069,0.7519876887845697,0.5791339896718345,0.268753503592305,0.6969182008901503,0.3236295181325057
100,0.40280947,0.70318395,0.4123892434501539,0.1656438913256375,0.2433966164112351,0.716660728065039,0.6173175262848396,0.6668652338069642,0.5730662833373501,0.18790418485968166
102,0.3822913,0.71299016,0.5087383741814513,0.0442783203456406,0.1712692230775176,0.5871780825571107,0.6277361269662228,0.6463959671857228,0.663232500242523,0.05111109011358163
99,0.39551154,0.68710107,0.3774074708365211,0.1445572408743373,0.1926295764047806,0.820414904815626,0.6172252241934703,0.6931948498252851,0.6275687223404978,0.4107648807005381
99,0.39259776,0.68419236,0.3774074708365211,0.1445572408743373,0.1926295764047806,0.820414904815626,0.6172252241934703,0.6931948498252851,0.6275687223404978,0.4107648807005381
113,0.4068303,0.6556437,0.3237848946063248,0.0606465476178888,0.067554053601393,0.8918638159316501,0.6357286499612873,0.6573559431063183,0.6786749073294783,0.6552617737183948
100,0.48726192,0.680049,0.4123892434501539,0.1656438913256375,0.2433966164112351,0.716660728065039,0.6173175262848396,0.6668652338069642,0.5730662833373501,0.18790418485968166
100,0.47167185,0.6633895,0.4123892434501539,0.1656438913256375,0.2433966164112351,0.716660728065039,0.6173175262848396,0.6668652338069642,0.5730662833373501,0.18790418485968166
100,0.45856303,0.67374444,0.4123892434501539,0.1656438913256375,0.2433966164112351,0.716660728065039,0.6173175262848396,0.6668652338069642,0.5730662833373501,0.18790418485968166
100,0.4289311,0.6844812,0.4123892434501539,0.1656438913256375,0.2433966164112351,0.716660728065039,0.6173175262848396,0.6668652338069642,0.5730662833373501,0.18790418485968166
149,0.71624964,0.6639036,0.3193063778615941,0.2644614858962076,0.3130606697810829,0.4112259320620677,0.7960261363697898,0.1589292234595464,0.6547152353831297,0.03203644734298914
149,0.7026629,0.66289955,0.3193063778615941,0.2644614858962076,0.3130606697810829,0.4112259320620677,0.7960261363697898,0.1589292234595464,0.6547152353831297,0.03203644734298914
149,0.6970604,0.6632779,0.3193063778615941,0.2644614858962076,0.3130606697810829,0.4112259320620677,0.7960261363697898,0.1589292234595464,0.6547152353831297,0.03203644734298914
149,0.6814781,0.6614242,0.3193063778615941,0.2644614858962076,0.3130606697810829,0.4112259320620677,0.7960261363697898,0.1589292234595464,0.6547152353831297,0.03203644734298914
149,0.66223085,0.65595293,0.3193063778615941,0.2644614858962076,0.3130606697810829,0.4112259320620677,0.7960261363697898,0.1589292234595464,0.6547152353831297,0.03203644734298914
144,0.75099885,0.7026476,0.2606551234042991,0.0825403086363185,0.082088525080968,0.6821403237326957,0.6916754032318433,0.1370948827090971,0.7405089889978212,0.17196172229260387
144,0.7653803,0.7072607,0.2606551234042991,0.0825403086363185,0.082088525080968,0.6821403237326957,0.6916754032318433,0.1370948827090971,0.7405089889978212,0.17196172229260387
149,0.7427603,0.68423796,0.3193063778615941,0.2644614858962076,0.3130606697810829,0.4112259320620677,0.7960261363697898,0.1589292234595464,0.6547152353831297,0.03203644734298914
149,0.7183144,0.67061734,0.3193063778615941,0.2644614858962076,0.3130606697810829,0.4112259320620677,0.7960261363697898,0.1589292234595464,0.6547152353831297,0.03203644734298914
46,0.8405171,0.68666106,0.2109923613296027,0.4044316250595857,0.3929153528840807,0.6879474237141068,0.9185903381511682,0.4353046754848248,0.6647405355168184,0.11906030152293982
46,0.8438882,0.7128123,0.2109923613296027,0.4044316250595857,0.3929153528840807,0.6879474237141068,0.9185903381511682,0.4353046754848248,0.6647405355168184,0.11906030152293982
46,0.8634239,0.70230126,0.2109923613296027,0.4044316250595857,0.3929153528840807,0.6879474237141068,0.9185903381511682,0.4353046754848248,0.6647405355168184,0.11906030152293982
46,0.88264996,0.7152951,0.2109923613296027,0.4044316250595857,0.3929153528840807,0.6879474237141068,0.9185903381511682,0.4353046754848248,0.6647405355168184,0.11906030152293982
50,0.9033429,0.7204064,0.1536957732882125,0.3379752964303235,0.3135418269558993,0.7200421868711433,0.8883326423029065,0.3455525658070392,0.6937625546931352,0.17105583221401388
45,0.8411355,0.6532659,0.3050161359611252,0.482085012554395,0.5079318351737234,0.7175205714411648,0.9241782386344384,0.4078224020868196,0.7016070417373205,0.1753552356628193
45,0.8313459,0.6595304,0.3050161359611252,0.482085012554395,0.5079318351737234,0.7175205714411648,0.9241782386344384,0.4078224020868196,0.7016070417373205,0.1753552356628193
45,0.8553528,0.6597008,0.3050161359611252,0.482085012554395,0.5079318351737234,0.7175205714411648,0.9241782386344384,0.4078224020868196,0.7016070417373205,0.1753552356628193
46,0.85288167,0.66866857,0.2109923613296027,0.4044316250595857,0.3929153528840807,0.6879474237141068,0.9185903381511682,0.4353046754848248,0.6647405355168184,0.11906030152293982
41,0.5001714,0.64661396,0.5213825044902958,0.1141979215882187,0.2546385231927694,0.6494864334910619,0.5111398596993911,0.6601743443620278,0.8974762480605112,0.17906862448065836
57,0.5042659,0.62824386,0.6396070731031691,0.4006034007440076,0.5829518582262403,0.7514644101675587,0.1562951305564361,0.4048315215095939,0.8710244421616019,0.5240509297601083
41,0.5312024,0.6592114,0.5213825044902958,0.1141979215882187,0.2546385231927694,0.6494864334910619,0.5111398596993911,0.6601743443620278,0.8974762480605112,0.17906862448065836
38,0.56239235,0.6702222,0.4870476909742938,0.2981944076355249,0.4376783914017597,0.797790279319146,0.4676509427826915,0.3707686036864787,0.9757592506471816,0.5460038883762981
38,0.59492475,0.6683259,0.4870476909742938,0.2981944076355249,0.4376783914017597,0.797790279319146,0.4676509427826915,0.3707686036864787,0.9757592506471816,0.5460038883762981
164,0.10751808,0.6333322,0.8640882746245926,0.7934303859815437,0.8732740499270899,0.1731260645766607,0.0,0.7185605611895804,0.7187872945110296,0.17772338985753872
164,0.07618509,0.6370873,0.8640882746245926,0.7934303859815437,0.8732740499270899,0.1731260645766607,0.0,0.7185605611895804,0.7187872945110296,0.17772338985753872
0,,,,,,,,,,
0,,,,,,,,,,
0,,,,,,,,,,
109,0.20126483,0.57686263,0.370289901222701,0.158170179522627,0.2170864992673845,1.0,0.6272015043248844,0.3474061399648877,0.4838756106344573,0.9291903118579904
106,0.19753005,0.5980787,0.5214696646917774,0.5374781925683598,0.6317234813241606,0.8392001314128585,0.5963361631291895,0.5035993298333263,0.2696096047582349,0.378557531558148
109,0.17859192,0.56589925,0.370289901222701,0.158170179522627,0.2170864992673845,1.0,0.6272015043248844,0.3474061399648877,0.4838756106344573,0.9291903118579904
112,0.1501763,0.5635414,0.9270115492636356,0.4804877974008054,0.8152007420704939,0.5209170030459698,0.4845875836073771,0.1178033741656829,0.1927873461140462,0.1032456170031923
112,0.12278023,0.57056206,0.9270115492636356,0.4804877974008054,0.8152007420704939,0.5209170030459698,0.4845875836073771,0.1178033741656829,0.1927873461140462,0.1032456170031923
130,0.5382349,0.6857946,0.2547076721896775,0.0909940135439841,0.0775403162120197,0.2864446186390108,0.7082755310797566,0.3087815354688992,0.7129122915792327,0.1204642600559768
130,0.5406638,0.6813506,0.2547076721896775,0.0909940135439841,0.0775403162120197,0.2864446186390108,0.7082755310797566,0.3087815354688992,0.7129122915792327,0.1204642600559768
130,0.51572794,0.68685097,0.2547076721896775,0.0909940135439841,0.0775403162120197,0.2864446186390108,0.7082755310797566,0.3087815354688992,0.7129122915792327,0.1204642600559768
130,0.49096432,0.6794509,0.2547076721896775,0.0909940135439841,0.0775403162120197,0.2864446186390108,0.7082755310797566,0.3087815354688992,0.7129122915792327,0.1204642600559768
176,0.47692257,0.66645217,0.4253226257739384,0.1682734062147934,0.267654865942906,0.113382415857267,0.8200137704680408,0.6968840470966783,0.6744924678258171,0.4972204565588389
1,0.846691,0.825389,0.5662171955216908,0.806549143427706,0.7972309776361981,0.6692759782978678,0.9158740207372345,0.2446437901854343,0.539465272530272,0.101812215103344
1,0.8126464,0.819478,0.5662171955216908,0.806549143427706,0.7972309776361981,0.6692759782978678,0.9158740207372345,0.2446437901854343,0.539465272530272,0.101812215103344
4,0.81735903,0.8056248,0.3437555866101998,0.7327773467917081,0.6491489592765056,0.5887259011913658,0.8931022941589848,0.4033604530114468,0.5917880395775853,0.03113359008608305
5,0.7959397,0.77182215,0.3181997649281651,0.6841138816939516,0.6143922147912737,0.5901481040646656,0.9347882347694988,0.3753702005706583,0.5658931898417326,0.02609267301002643
22,0.7754602,0.7401686,0.2665117915288131,0.3024437291281913,0.3191546040928228,0.5711737017378683,0.8500444149009996,0.3135449018323739,0.5617608871705811,0.02371363981020766
31,0.5593749,0.7688685,0.6123637838128992,0.4315684726356531,0.6202895258874963,0.0636307552808487,0.6807341696469302,0.9155852275489568,0.9257995377552696,0.5440238784927508
31,0.5516001,0.73736215,0.6123637838128992,0.4315684726356531,0.6202895258874963,0.0636307552808487,0.6807341696469302,0.9155852275489568,0.9257995377552696,0.5440238784927508
121,0.57701504,0.67846483,0.5898724244711175,0.4502732149076878,0.6676221945256358,0.3573129788747791,0.8415214180286212,0.6021186962101926,0.6456293692490277,0.055218388665309794
121,0.59894377,0.7675554,0.5898724244711175,0.4502732149076878,0.6676221945256358,0.3573129788747791,0.8415214180286212,0.6021186962101926,0.6456293692490277,0.055218388665309794
1,0.61465883,0.8047826,0.5662171955216908,0.806549143427706,0.7972309776361981,0.6692759782978678,0.9158740207372345,0.2446437901854343,0.539465272530272,0.101812215103344
56,0.56223077,0.72728485,0.3558309364836853,0.1712335505770626,0.2184172584402747,0.7815013555252082,0.5948063321579458,0.729232442465191,0.6946856904216925,0.3664528201468816
56,0.5498639,0.6826704,0.3558309364836853,0.1712335505770626,0.2184172584402747,0.7815013555252082,0.5948063321579458,0.729232442465191,0.6946856904216925,0.3664528201468816
56,0.5709517,0.685211,0.3558309364836853,0.1712335505770626,0.2184172584402747,0.7815013555252082,0.5948063321579458,0.729232442465191,0.6946856904216925,0.3664528201468816
11,0.5507456,0.70529944,0.2166830854070487,0.0544768343083168,0.0327746979435468,0.8686854147757894,0.6012611649616408,0.3707504643603596,0.7230425412273296,0.6378813225239974
11,0.55394584,0.72398645,0.2166830854070487,0.0544768343083168,0.0327746979435468,0.8686854147757894,0.6012611649616408,0.3707504643603596,0.7230425412273296,0.6378813225239974
67,0.6268564,0.6939592,0.3028359875644719,0.2355718512803957,0.2890971944058683,0.2090783745707854,0.6035410614907061,0.5020035815237749,0.6964986792582871,0.2290376060910776
67,0.5977883,0.69227815,0.3028359875644719,0.2355718512803957,0.2890971944058683,0.2090783745707854,0.6035410614907061,0.5020035815237749,0.6964986792582871,0.2290376060910776
67,0.61898535,0.68446016,0.3028359875644719,0.2355718512803957,0.2890971944058683,0.2090783745707854,0.6035410614907061,0.5020035815237749,0.6964986792582871,0.2290376060910776
67,0.601473,0.67202026,0.3028359875644719,0.2355718512803957,0.2890971944058683,0.2090783745707854,0.6035410614907061,0.5020035815237749,0.6964986792582871,0.2290376060910776
67,0.59205866,0.6577131,0.3028359875644719,0.2355718512803957,0.2890971944058683,0.2090783745707854,0.6035410614907061,0.5020035815237749,0.6964986792582871,0.2290376060910776
67,0.5734062,0.64882267,0.3028359875644719,0.2355718512803957,0.2890971944058683,0.2090783745707854,0.6035410614907061,0.5020035815237749,0.6964986792582871,0.2290376060910776
67,0.61339474,0.65079284,0.3028359875644719,0.2355718512803957,0.2890971944058683,0.2090783745707854,0.6035410614907061,0.5020035815237749,0.6964986792582871,0.2290376060910776
68,0.62720656,0.65246224,0.5514326126587266,0.1010222601357669,0.2379112749322177,0.0897516194069097,0.6373097649026157,0.8176329469467705,0.7086472879395906,0.5224589104130684
68,0.64575666,0.6612153,0.5514326126587266,0.1010222601357669,0.2379112749322177,0.0897516194069097,0.6373097649026157,0.8176329469467705,0.7086472879395906,0.5224589104130684
117,0.6670855,0.7125438,0.1682515522421837,0.0743073875551464,0.0274900175546981,0.7779276198330222,0.6813517722140168,0.3747002357994041,0.743435725590471,0.3505043966150877
116,0.6524338,0.7015691,0.2350664506162476,0.1153897204145472,0.1021163200619129,0.7675185047229682,0.6345043087298025,0.4833909696441613,0.6496361012540612,0.31198877565488015
52,0.64830136,0.709459,0.3598052846382518,0.4427918197000519,0.5066750269531071,0.5379745658404441,0.7542804407311811,0.6725135590422989,0.5892966992774274,0.013905975350500996
52,0.63493884,0.71505016,0.3598052846382518,0.4427918197000519,0.5066750269531071,0.5379745658404441,0.7542804407311811,0.6725135590422989,0.5892966992774274,0.013905975350500996
52,0.62550634,0.737435,0.3598052846382518,0.4427918197000519,0.5066750269531071,0.5379745658404441,0.7542804407311811,0.6725135590422989,0.5892966992774274,0.013905975350500996
53,0.65100276,0.79715925,0.4371579939774075,0.3817357268868008,0.5123831465272022,0.5141075670398195,0.6539292671057814,0.7246451131271455,0.6588061119323271,0.010929597162788308
9,0.6443131,0.80349916,0.4192658845135324,0.4759390885322133,0.5775389944463338,0.4410276177377583,0.7034287812711595,0.7456034326244013,0.6344229957033842,0.02385581294449608
53,0.62554353,0.8088105,0.4371579939774075,0.3817357268868008,0.5123831465272022,0.5141075670398195,0.6539292671057814,0.7246451131271455,0.6588061119323271,0.010929597162788308
53,0.6015413,0.81755084,0.4371579939774075,0.3817357268868008,0.5123831465272022,0.5141075670398195,0.6539292671057814,0.7246451131271455,0.6588061119323271,0.010929597162788308
53,0.5783636,0.81893873,0.4371579939774075,0.3817357268868008,0.5123831465272022,0.5141075670398195,0.6539292671057814,0.7246451131271455,0.6588061119323271,0.010929597162788308
53,0.5594638,0.8160382,0.4371579939774075,0.3817357268868008,0.5123831465272022,0.5141075670398195,0.6539292671057814,0.7246451131271455,0.6588061119323271,0.010929597162788308
8,0.5642761,0.841707,0.4444224318916383,0.597240835418066,0.667877722687789,0.5022081313987903,0.5978455280553705,0.7492858919796147,0.6797144643359209,0.011253922197479683
8,0.5529624,0.84824544,0.4444224318916383,0.597240835418066,0.667877722687789,0.5022081313987903,0.5978455280553705,0.7492858919796147,0.6797144643359209,0.011253922197479683
42,0.8427664,0.682034,0.2973440761785513,0.4721046967165532,0.4884893986414292,0.6816688403980418,0.8768460288534523,0.5616225055872649,0.644535920203822,0.11018627128100661
42,0.84328175,0.6700015,0.2973440761785513,0.4721046967165532,0.4884893986414292,0.6816688403980418,0.8768460288534523,0.5616225055872649,0.644535920203822,0.11018627128100661
42,0.82859766,0.6922506,0.2973440761785513,0.4721046967165532,0.4884893986414292,0.6816688403980418,0.8768460288534523,0.5616225055872649,0.644535920203822,0.11018627128100661
